"DATA SCIENTIST - EXPERT NLP H/F
Company Name
Fortia Financial Solutions SAS
Company Location
Paris, FR
Posted Date
Posted 1 month ago",DATA SCIENTIST - EXPERT NLP H/F,Fortia Financial Solutions SAS,"Paris, FR","Description Du Poste

Sous la supervision du Chief Research Scientist, vous rejoindrez une équipe R&D dédiée à l’analyse sémantique de texte dans le contexte spécifique de la finance. Vous travaillerez sur l’analyse des sentiments, la reconnaissance d’entités nommées et l’extraction d’informations en général.

Vous serez amené à travailler sur des problèmes d’analyse syntaxique de dépendance, de marquage de POS et d’analyse syntactique en utilisant des méthodes de Deep Learning (CNN, LSTM, bi-lstm, Word embeddings comme word2vec ou GLOVE) ou de méthodes plus classiques d’apprentissage automatique (svm, KNN etc.).

Vous Apporterez Votre Expertise Concernant Différentes Problématiques
Définition d’un protocole pour le nettoyage et la validation des étiquettes
Définition de l’architecture de la solution: coordination des tâches afin de réduire la consommation temps/ressource
Définition d’une procédure afin de gagner en performance
Modélisation, implémentation et testing des algorithmes
Participation à la rédaction de brevets et de spécifications techniques
Notre objectif est de mettre en place, des techniques d’avant-garde dans le TAL pour l’application spécifique d’analyse de textes financiers. Pour ce faire, nous sommes en relation étroite avec des universités bien connues à Paris et au Royaume-Uni. Nous participons fréquemment aux conférences appropriées dans le domaine et participons aux défis universitaires.

PROFIL RECHERCHE
Expérience significative dans le domaine du Deep Learning et du TAL (Doctorat/PhD dans le domaine du TAL Traitement Automatique du Langage / NLP Natural Language Processing ou plus de 5 ans d’expérience sur des projets dans ce domaine)
Au moins 2 ans d’expérience (travaux d’études compris) sur le framework PYTHON en lien avec des problématiques de NLP (analyse des sentiments, reconnaissance d’entités nommées et extraction d’informations en général)
Veille active concernant les dernières avancées en matière de Machine Learning
Participation à des conférences techniques dans ce domaine
Vous êtes autonome, collaboratif(ve), motivé(e)

Vous Maîtrisez Les Sujets Suivants
TAL: fixations de mots, reconnaissance d’entité nommée (NER)
Apprentissage automatique : LSTM, CNN, KNN
Gestion de projet par grappes
Programmation Python (SKLEARN, KERAS)
Liste de publication dans le domaine NLP (idéalement en «Information Extraction»)
AVANTAGE
Vous serez amené à participer à 2 «top tier conferences» par an tels que ACL, EMNLP, ICML ou NIPS
NOUS VOUS PROPOSONS
Une dimension internationale de votre travail
Une plate-forme répondant à des exigences techniques très avancées
Un travail orienté vers l’interactivité avec les collaborateurs de toutes les équipes: Développement, Projet/Business Analyst, Commerciale et Produit
Un environnement intellectuellement stimulant"
"DATA SCIENTIST
Company Name
Sogia Systeme
Company Location
Paris, FR
Posted Date
Posted 1 month ago
Number of views
59 views",DATA SCIENTIST,Sogia Systeme,"Paris, FR","Intitulé du poste : DATA SCIENTIST Description du poste : DATA SCIENTIST Formation universitaire ou d'une école d'ingénieur, Spécialisé dans les domaines des statistiques, des probabilités et du big data Vous maîtrisez la programmation script (Python,R), les nouvelles technologies vous passionnent La connaissance des algorithmes de statistique et classification de données, ainsi que ceux de l'apprentissage statistique est indispensable. La connaissance des technologies Big Data (Pig, spark, ? ) est un plus de même que l'utilisation des outils d'analyses de données (Splunk, Tableau, ML Azure, ). Une expérience de travail avec des méthodes AGILE serait appréciable (SCRUM). Le contexte innovateur de l'équipe exige une curiosité technique et un esprit de veille technologique. Vous démontrez de bonnes capacités de communication. Type de poste : CDI Date de début : ASAP Lieu de mission : BORDEAUX TOULOUSE PARIS MONTPELLIER LILLE Département :Date de dépôt: 08/11/2018 Niveau de priorité: Normal
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Staffing & Recruiting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"AI research and data scientist
Company Name
FeetMe
Company Location
75019, Paris, Ile-de-France, France
Posted Date
Posted 1 week ago
Number of views
2,789 views",AI research and data scientist,FeetMe,"75019, Paris, Ile-de-France, France","Posted by
Celine Feetme
Responsable Juridique, RH, Finances chez FeetMe
Send InMail
About FeetMe
FeetMe is a digital health company developing innovative connected technologies and services to improve patient outcomes in functional care, track disease evolution, and optimize medication utilization. The innovative technology from FeetMe allows gait and posture analysis in real-time and real-life conditions. The technology combines pressure sensors, motion sensors and learning algorithms to analyse patients’ functional capacity, as well as empower rehabilitation among sufferers of gait disorders. FeetMe is growing quickly, its first product FeetMe Evaluation for diagnostics assistance for health professionals and for clinical research within pharma is already on the market. The company is preparing the launch of FeetMe Rehabilitation, a solution for home-based rehabilitation of patients suffering from walking difficulties.

Team
FeetMe is composed of 26 people, engineers, developers, project managers, business developers, all from the Ecole Polytechnique de Paris, EPITA, ISIFC and ECE. Its team is also strengthened by quality and regulatory engineers, a product manager and chief commercial officer with expertise in the medical field.

FeetMe works in collaboration with several laboratories and university hospitals. Our company is also advised by a strategic board and a medical advisory board.

FeetMe is looking for an engineer with experience in machine learning, inferential statistics and more specifically experience using deep learning architectures, to join our team! The AI research and data scientist will participate in the development of new digital biomarkers to highlight mobility disorders and disease progression related to multiple pathologies. Our connected and smart insoles estimate spatio-temporal gait parameters with pressure sensors and an inertial motion unit in real life and real time. The main scope is the analysis of clinical data to identify new patterns of gait disorders in daily life.
The position will require the candidate to use deep learning techniques, data mining and inferential statistics that apply to various applications where clinical training data may be limited.
 They must have experience using a variety of data mining/data analysis methods, using a variety of data tools, building and implementing models, using/creating algorithms and creating/running simulations.
 Responsibilities of this position include:
• Detection of walking patterns related to pathological symptoms from kinematic and pressure signals
• Develop inferential statistics to generalize data model and to validate digital biomarkers
• Develop data model and algorithms to characterize the longitudinal evolution of chronic diseases with daily life data
• Develop processes and tools to monitor and analyse model performance and data accuracy.
• Explore LSTM/Convolution Neural Network applications for the development of novel clinical database modelling
• Collaborate with software and computer groups to design and implement clinical data management, model training and inference flow
• Bring forward creative ideas, develop production code and provide support as needed.
Required skills
 We are seeking a candidate with the following skills:
Master's Level Degree and or Phd in applied mathematics
Strong interest and rigor in R&D
Prior experience with a few of the following models: Logistic Regression, Linear Regression, Support Vector Machines, Hidden Markov Models, Conditional Random Fields.Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks.
Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.
Strong background in Machine Learning including the utilization of popular toolkits such as TensorFlow, Torch, etc.
Strong analytical and quantitative problem-solving skills.
Proficient in one or more programming languages such as MATLAB, Java, R, C++, or Python
A drive to learn and master new technologies and techniques.
Good oral and written communications skills to interact with other development and applications engineers daily
Seniority Level
Associate
Industry
Health, Wellness & Fitness Think Tanks Medical Device
Employment Type
Full-time
Job Functions
Engineering Research Science"
"Senior Data Scientist
Company Name
MYRIAD Data
Company Location
Paris, Île-de-France, France
Posted Date
Posted 2 weeks ago
Number of views
330 views",Senior Data Scientist,MYRIAD Data,"Paris, Île-de-France, France","Posted by
Charles-Eric de La Chapelle
Fondateur et CEO
Send InMail
Dans le cadre du déploiement de sa stétégie IA , notre client, leader mondial du luxe,
recherche un datascientist confirmé ayant une bonne connaissance des use case clients (prédictions de ventes, recommandation, supply chain etc.) ayant déjà déployé dans le cloud.
Cette opportunité s'adresse à un professionnel ambitieux et motivé désirant apprendre et apporter au coeur du réacteur du groupe dans une équipe bienveillante et experte.

Description des tâches
Pour ses accélérateurs agiles de données et d'IA, il s'agit d'aider les différents métiers à concevoir, construire et industrialiser des modèles de Machine Learning afin de valoriser les données dans les domaines du CRM, de la Supply Chain, du numérique, des médias... 

Exemples de cas d'usages possibles
Segmentation de la clientèle, recommandation de produits, prévision de la demande, Optimisation de la tarification, prédiction de churn, compréhension des commentaires des clients... Notre équipe d'experts, de scientifiques des données et d'ingénieurs techniques construit des modèles innovants avec des techniques d'intelligence artificielle (Machine Learning supervisé et non supervisé, apprentissage profond (Deep Learning), Prévision des séries temporelles, Apprentissage par renforcement, Théorie des graphes et des réseaux,...), et les industrialise sur une plateforme d'IA de pointe pour obtenir un fort impact commercial. 

Le candidat Data Scientistqui intégrera cette équipe, interagira avec les métiers et sera dédié sur un ou plusieurs projets dans ce cadre.

Responsabilités
- Cadrage du projet
- Analyse exploratoire des données, évaluation du cas d'utilisation et confirmation de l'impact commercial
- Data Management, préparation et ingénierie des données
- Conception et mise en œuvre de modèles innovants de Machine Learning
- Contribuer au cadre de test
- Visualisation des données, analyse ad-hoc et présentation claire des résultats
- Industrialisation des modèles dans un cadre de type MLOps

Compétences et qualifications
Profil senior (3+ ans d'expérience), Diplômé en Master ou PhD en Machine Laerning, vous êtes attirés par l'innovation en IA, ainsi que par l'application de l'IA pour augmenter la valeur de l'entreprise
Solides connaissances théoriques et pratiques en science des données et en apprentissage automatique (algorithmes d'apprentissage supervisé, non supervisé, apprentissage profond, langage naturel
Traitement, Vision par ordinateur, Prévision de séries chronologiques, Apprentissage du renforcement,...)
Une forte dimension scientifique (mathématiques, statistiques, probabilités, optimisation, etc.)
Une expérience significative sur des projets de ML dans le domaine du luxe, de la distribution, du commerce électronique ou de l'approvisionnement
De solides compétences en programmation (Python - principalement utilisé actuellement, Scala, C++, R, ...) avec les meilleurs pratiques de code, expérience dans l'industrialisation des modèles d'apprentissage machine et de collaboration avec les Data Engineers
Librairies (pour Python) : sklearn, tensorflow, pytorch, keras, numpy, pandas, gensim...
Maîtrise des langages de requête tels que SQL
Expérience dans les plateformes de Cloud Computing telles que Google Cloud Platform
Très bonnes qualités relationnelles, sens aigu du service et une certaine pro-activité pour établir une relation de confiance au sein de l'équipe
Capacité d'exprimer à des publics non techniques / semi-techniques la structure des données et la logique de modélisation derrière votre travail
Goût de l'entrepreneuriat et de l'innovation
  Seniority Level
Associate
Industry
Information Technology & Services Luxury Goods & Jewelry Retail
Employment Type
Full-time
Job Functions
Information Technology Supply Chain Customer Service"
"Data scientist
Company Name
HighTeam Marketing Communication
Company Location
Paris, FR
Posted Date
Posted 1 week ago
Number of views
78 views",Data scientist,HighTeam Marketing Communication,"Paris, FR","La mission s’oriente principalement sur le développement des algorithmes prédictifs de la plateforme du client.

Vos interlocuteurs seront donc les PO et les chefs de projet, mais aussi des personnes en charge de la data et des SI au sein des entités.

Profil Expérimenté (5 à 10 Ans) Sur
Les technologies Python 2.7 / 3, AWS
Le développement de modèles mathématiques et statistiques robustes et évolutifs afin de résoudre des problèmes quantitatifs complexes
Le candidat devra avoir
Des connaissances approfondies dans le machine learning (supervisé ou non) et plus précisément sur le forecasting des time series et le clustering
De l’expertise en statistiques modernes et analyse de données pour la conception de modèles en langage Python
Des compétences en manipulation de data (croisement de données, analyses, mise en forme, intégration dans les bases sous forme de scripts, Python ou autres).
Des connaissances sur l’écosystème AWS pour le machine learning et la gestion des données
Des capacités à évaluer des problèmes complexes de machine learning et la volonté de mettre en uvre des approches simples avec des solutions efficaces et
adaptées
Des capacités à présenter les résultats des modèles mathématiques et à décrire les recommandations aux utilisateurs
D’excellentes qualités de communication et de présentation
Le candidat devra avoir un diplôme d’ingénieur dans un ou plusieurs de ces domaines : en statistiques, mathématiques appliquées, recherche opérationnelle, informatique

Des connaissances dans le domaine de l’énergie et les prévisions de consommation d’énergie (en utilisant des prévisions météo, des données historiques, de la manipulation de données brutes) est un plus

Très bon relationnel, à l’écoute des clients (internes) et de leurs besoins.
Anglais courant (lu, parlé, écrit) nécessaire pour communiquer avec les entités non francophones.
Des déplacements sont à prévoir.
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Analyst
Company Name
Solocal
Company Location
Paris et périphérie
Posted Date
Posted 3 weeks ago
Number of views
1,978 views",Data Analyst,Solocal,Paris et périphérie,"Posted by
Elodie Rocha
Consultante en recrutement @Solocal ⭐
Send InMail
Contexte
La/le Data Analyst travaillera en étroite collaboration avec l’équipe Marketing du « Search » sur des problématiques d’optimisation de la performance du site pagesjaunes.fr :
- User Experience Media (amélioration de l’interface)
- User Experience du Search (moteur de recherche Pages Jaunes)
- Performances des offres et produits Pages Jaunes
- Performance des annonceurs
 Elle/il sera amené(e) à définir et construire des analyses ad’hoc et reportings de suivi et pilotage de la performance, essentiellement :
- Définition des meilleurs indicateurs d’analyse
- Exploration / extraction des données
- Production de reportings
- Restitution des résultats sous Powerpoint
- Diffusion et recommandation stratégique afin de faciliter la prise de décision des clients internes
 Véritable référent sur les kpis de pilotage, il contribuera au développement d’une culture « data » au sein des équipes métier.
 Dans le cadre de l’exploitation des données d’audience du site, le/la data analyst sera aussi amené(e) à travailler avec les équipes techniques pour mener des évolutions sur le modèle de données et/ou qualifier et corriger de potentielles anomalies. Il collaborera sur ces sujets avec le Product Owner dédié à la performance du média.
 Il/elle reportera directement au responsable du pôle.

Profil recherché :
- Bac + 5 filières statistique / économétrie / informatique décisionnelle
- 2 à 3 ans d’expérience sur un poste similaire
- Fortes capacités de compréhension et de synthèse
- Méthodique, rigoureux (se) et curieux
- Aisance relationnelle
- Capacité à s’imposer et faire passer ses idées
- Autonomie et proactivité

Savoir-faire :
- Intérêt pour le Digital et l’exploration de données
- Statistiques descriptives, exploratoires
- Très bonne connaissance du SQL (et d’au moins un des outils suivants : SAS, Python, R)
- Appétence / aisance avec Power Point
- Communication : capacité à synthétiser, mettre en forme ses données et messages clés
- La connaissance d’un outil dataviz (Tableau / MicroStrategy) serait un plus
- Une expérience dans le conseil et recommandations auprès d’entités métiers dans un contexte digital sera attendue
 Outils et technologies utilisées dans l’équipe :
- SQL via Impala/Hue et prochainement Google BigQuery (migration sur le cloud en cours)
- SAS, Python, ou R
- Datavisualisation : Tableau Software, MicroStrategy v10, Zoomdata
- Web analytique : AT Internet
Seniority Level
Associate
Industry
Marketing & Advertising
Employment Type
Full-time
Job Functions
Information Technology"
"Data Scientist / Data Engineer - Pharma
Company Name
IQVIA France
Company Location
Région de Paris, France
Posted Date
Posted 1 week ago
Number of views
904 views",Data Scientist / Data Engineer - Pharma,IQVIA France,"Région de Paris, France","Posted by
Sharif Attey
Talent Acquisition Manager chez IQVIA
Send InMail
Data Scientist / Data Engineer - Pharma
REJOIGNEZ L’EQUIPE IQVIA
  IQVIA, fort de ses 65 000 collaborateurs à travers le monde, est leader dans les informations (recueil, du traitement et de l’analyse des données de Santé), les technologies innovantes et les services de recherche clinique dans le secteur de la santé.
  Issue de la fusion entre IMS Health et Quintiles, IQVIA développe la science des données humaines en combinant la rigueur analytique et la précision des données pour répondre aux enjeux des évolutions du monde de la santé.
  IQVIA délivre des analyses décisionnelles uniques grâce au croisement de big data, de développements technologiques, de méthodologies d’analyses et d’une expertise pointue du domaine de la santé. Ces expertises permettent aux entreprises des sciences de la vie de repenser leur approche du développement clinique à la commercialisation de leurs produits et d’innover rapidement.
     
Missions :
  Intégré au sein des équipes Advanced Analytics Innovation & Data Science, le candidat devra être force de proposition, et sera en charge des missions suivantes :

Développement de nouvelles innovations
Expertise en Data Mining, Wrangling, Big Data, Machine Learning, Deep Learning, dans une optique d’optimisation et d’industrialisation de solutions innovantes
Expérience nécessaire gestion de projet (respect timeline, mise en place du plan projet et respect des timeline jusqu’au déploiement)
Automatisation de process, Data Visualization, afin de porter de nouvelles offres
Vérification des données et de leur qualité en adéquation avec les projets traités
Codage sous Python, R et SAS
   
Profil :
  Formation : Bac +4/5 au sein d’une grande école d’ingénieur, avec une spécialisation en Data Science.
Vous possédez au moins 3 ans sur une fonction similaire.
Maitrise de Python et/ou R, bonne connaissance de MSSQL, des bases de SAS serait un plus
Forte appétence/connaissance des technologies telle que Docker et de leur orchestration Docker Swarn / Kubernetes.
Idéalement une expérience dans le développement d’API serait appréciée (ex : REST, Flask, etc…)
Appétences pour du développement en langage Big Data tel que Spark/Scala…
Fort intérêt pour le secteur de la santé et du conseil.
Bon niveau d’anglais
   
Connaissances/compétences requises :
  Excellent communiquant
Logique, rigueur, flexibilité
Forte capacité de travail
Capacité à travailler en multi-projets
Autonomie
   
Localisation :
  Tour D2, 17 bis place des Reflets, 92400 Courbevoie, Esplanade de la Défense
Seniority Level
Associate
Industry
Pharmaceuticals Management Consulting Hospital & Health Care
Employment Type
Full-time
Job Functions
Analyst"
"Data Scientist/ Data Science Engineer (Paris or Berlin)
Company Name
PriceHubble
Company Location
Paris, FR
Posted Date
Posted 6 days ago
Number of views
207 views",Data Scientist/ Data Science Engineer (Paris or Berlin),PriceHubble,"Paris, FR","PriceHubble is a PropTech company, set to radically improve the understanding and transparency of real estate markets based on data-driven insights. We aggregate and analyse a wide variety of data, run big data analytics and use state-of-the-art machine learning to generate stable and reliable valuations and predictive analytics for the real estate market. We are headquartered in Zürich, with offices in Paris, Berlin and Tokyo. We work on international markets. We are backed by world-class investors. We have a startup environment, low bureaucracy and international team and business.

Your role

You will join the property team, which is responsible for processing, enriching, deduplicating, and improving real-estate data gathered from websites all over the world. You will put in place methods to extract insights from unstructured data (text and images), validate them, put them to use in our production systems, and set the processes to monitor their quality.

Your profile

You are a software-engineer currently transitioning your career towards data-science. You are looking for a position that will enable to (1) leverage your software engineering skills, while (2) enabling you to dabble more and more with machine-learning.

OR

You are a data-scientist looking for a concrete challenge. You are looking for a position to learn (1) how to build production grade machine-learning applications, (2) how to solve real life machine-learning problems for which no labelled benchmark data-sets exist yet, and (3) how to deliver real ML based impact in an organization.

Responsibilities

Your daily work will span all the cycle of a data-scientist and data-engineer, including the acquisition of labels, training and validation of models, deployment of the model in production, automated testing of their performance over-time.
Build machine-learning based pipelines enriching production data
Groom tools to acquire and refine the labels required to evaluate the models (potentially leveraging crowd-sourcing)
Train and evaluate the models
Set in place monitoring for the model’s performance
Automate ML processes


Requirements
BSc or MSc in Computer Science or equivalent
At least 2 years of experience in a similar position
Knowledge of Python
Proficiency in at least one object-oriented programming language and at least one scripting language
Familiarity with software engineering best practices (clean code, code review, test-driven development, ...) and version control systems
Comfortable working in English; you have a great read, good spoken command of it.

For Software-Engineers migrating towards data-science
In-depth understanding of basic data structures and algorithms
Basic understanding of Machine-learning principles
Experience with SQL and Relational data-bases
Clear commitment to orient career towards data-science and machine-learning

For Data-Scientists exploring real-life machine-learning
Proven track record of solving machine learning problems
Basic understanding of data structures and algorithms
Clear commitment to orient career towards production grade machine-learning. you are unafraid to program and keen to apply engineering best practices to your daily work

Nice-to-Haves
Experience with the ETL and data processing tools we’re using is a strong advantage
Pandas
Luigi and PySpark
PostgreSQL and PostGIS
Scikit-learn and Tensorflow
Working experience with cloud providers (Google cloud, AWS or Azure) also an advantage
Advanced knowledge of relational databases
Experience with Docker and Kubernetes orchestration is a strong advantage
Understanding of core machine learning concepts is an advantage
Worked previously in ‘agile’ team(s) and are looking forward to doing it again,


Benefits

🕓Flexible work hours

👖Casual dress code

🍏Free snacks, fruits, coffee, beers, sodas

🍺Thursday drinks

✈️Relocation package

📘L&D program

🏢Well-located offices

💰Competitive salary
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Senior Data Scientist/Team Lead
Company Name
Dathena
Company Location
Paris, FR
Posted Date
Posted 2 months ago
Number of views
183 views",Senior Data Scientist/Team Lead,Dathena,"Paris, FR","Dathena Science Dathena is a Swiss and Singaporean company developing data governance software based on machine learning algorithms. Dathena is the most complete and accurate data governance platform and is the only solution to easily classify and manage data with this level of accuracy while helping companies to comply with regulations. Using cutting edge machine learning technology, Dathena sift through all unstructured data allowing to regain full control on company’s information.

Job Purpose
We are looking for a Data Scientist with more than 5 years experience, that will help us discover the information hidden in vast amounts of data, and help us make smarter decisions to deliver even better products. Ph.D in related fields will be
Your primary focus will be in applying data mining, machine learning, deep learning, computer vision and natural language processing techniques , doing statistical analysis , and building high quality predictionsystems integrated with our products by improving and extending the features used by our existingmodels, by developing internal testing procedures , and enhancing our system for automated frauddetection
While it is essential that the Data Scientist brings efficient and effective behavior to increase theproductivity of the organization, is it also critical that the intern retain the creative spark that drivesDathena’s vision and values.
Responsibilities
Data mining and text/images preprocessing using state-of-the-art methods
Building and optimizing classification models by using machine learning/deep learning techniques
Images preprocessing, denoising and scaling problems solving
Transfer learning techniques applying for sentiment analysis and entities recognition problem solution
Models interpretation by using text summarization and visualization approaches
Supervising and supporting a team of scientists
Skills And Qualifications
Masters or PhD in Computer Science, Engineering, Statistics or a similar field. PhD preferred
5+ years of working experience in Data Science area
Strong programing skills in Scala/Python/Apache Spark
Deep knowledge in NLP methods: Word2Vec/FastText, NER, Sentiment analysis
Excellent understanding of machine learning and deep learning techniques and algorithms, such as K-means, Decision Tree/Random Forest, CNN/RNN, GAN etc.
Good applied statistics skills, such as distributions, statistical testing, regression, etc.Good knowledge in using query languages such as MySQL, Hive, Phoenix etc.
People and project management skills
Soft Skills
Fluent in English
Data-oriented personality
Exceptional Oral and Written Communication skills
Time management
Interpersonal skills
Critical Thinking
Presentation skills
Working conditions The Data Scientist must fully embrace the team spirit of a young and innovative Start-up. They must be able to adapt to a multi-cultural environment. Travel and remote location might be required. Location : Paris - Station F, Dathena R&D OfficeApply for this job
Seniority Level
Associate
Industry
Information Technology & Services Computer Software Computer & Network Security
Employment Type
Full-time
Job Functions
Other"
"Senior Data Scientist/Team Lead
Company Name
Dathena
Company Location
Paris, FR
Posted Date
Posted 2 months ago
Number of views
183 views",Senior Data Scientist/Team Lead,Dathena,"Paris, FR","Dathena Science Dathena is a Swiss and Singaporean company developing data governance software based on machine learning algorithms. Dathena is the most complete and accurate data governance platform and is the only solution to easily classify and manage data with this level of accuracy while helping companies to comply with regulations. Using cutting edge machine learning technology, Dathena sift through all unstructured data allowing to regain full control on company’s information.

Job Purpose
We are looking for a Data Scientist with more than 5 years experience, that will help us discover the information hidden in vast amounts of data, and help us make smarter decisions to deliver even better products. Ph.D in related fields will be
Your primary focus will be in applying data mining, machine learning, deep learning, computer vision and natural language processing techniques , doing statistical analysis , and building high quality predictionsystems integrated with our products by improving and extending the features used by our existingmodels, by developing internal testing procedures , and enhancing our system for automated frauddetection
While it is essential that the Data Scientist brings efficient and effective behavior to increase theproductivity of the organization, is it also critical that the intern retain the creative spark that drivesDathena’s vision and values.
Responsibilities
Data mining and text/images preprocessing using state-of-the-art methods
Building and optimizing classification models by using machine learning/deep learning techniques
Images preprocessing, denoising and scaling problems solving
Transfer learning techniques applying for sentiment analysis and entities recognition problem solution
Models interpretation by using text summarization and visualization approaches
Supervising and supporting a team of scientists
Skills And Qualifications
Masters or PhD in Computer Science, Engineering, Statistics or a similar field. PhD preferred
5+ years of working experience in Data Science area
Strong programing skills in Scala/Python/Apache Spark
Deep knowledge in NLP methods: Word2Vec/FastText, NER, Sentiment analysis
Excellent understanding of machine learning and deep learning techniques and algorithms, such as K-means, Decision Tree/Random Forest, CNN/RNN, GAN etc.
Good applied statistics skills, such as distributions, statistical testing, regression, etc.Good knowledge in using query languages such as MySQL, Hive, Phoenix etc.
People and project management skills
Soft Skills
Fluent in English
Data-oriented personality
Exceptional Oral and Written Communication skills
Time management
Interpersonal skills
Critical Thinking
Presentation skills
Working conditions The Data Scientist must fully embrace the team spirit of a young and innovative Start-up. They must be able to adapt to a multi-cultural environment. Travel and remote location might be required. Location : Paris - Station F, Dathena R&D OfficeApply for this job
Seniority Level
Associate
Industry
Information Technology & Services Computer Software Computer & Network Security
Employment Type
Full-time
Job Functions
Other"
"Consultant Data Scientist (H/F) - CDI
Company Name
Mydral
Company Location
Paris, FR
Posted Date
Posted 1 month ago
Number of views
164 views",Consultant Data Scientist (H/F) - CDI,Mydral,"Paris, FR","Entreprise

Mydral est une Data Company dont la mission est d'utiliser l'Analytics comme levier de transformation de l'entreprise.

Pionniers en France depuis 10 ans sur la solution Tableau Software, nous démocratisons la Data Prep (outil Knime) et la Data Viz en les rendant accessibles à tous. Nous commercialisons également les solutions Vertica pour la partie Base de données et DataRobot pour la partie Intelligence Artificielle.

Mydral propose une montée en compétences sur les outils de sa plateforme analytique et des missions en île-de-France principalement, et aussi à Niort. Nous intervenons sur tout le cycle de valorisation de la donnée : Data Gouvernance, Data Preparation, Data Science, Data Visualisation, Stratégie Business. Nos consultants travaillent chez le client en binôme ou dans des équipes de 3 à 6 personnes environ. A long terme, certains consultants occupent des postes de Practice Managers et deviennent des référents Produit ou Métier auprès de nos clients (Banque, Industrie, Assurance, Energie, Logistique, Transport, etc.).

Pour Vous Inscrire

Venez nous rencontrer à notre Afterwork Data Recrutement le mardi 3 décembre 2019 dans nos locaux à Paris (20 rue du Sentier) pour en savoir plus sur Mydral.

https://www.eventbrite.fr/e/billets-afterwork-data-recrutement-76879525731

Quelques Liens D'information

Les annonces Mydral (Data Analyst, Data Scientist, Business Analyst, Data Architect, etc.) : https://www.mydral.com/recrute.html
Mydral au Salon du Big Data : https://www.youtube.com/watch?v=2Z3SskQSouY
Le Summer Outing 2019 de Mydral : https://www.youtube.com/watch?v=bPx7PVy9e4M

Description Du Poste

Sous la supervision du Directeur Conseil, vos tâches seront les suivantes :
Animer des ateliers client
Modéliser des processus métiers / Comportements à partir des données sourcées
Créer des KPIs et Dashboards prédictifs pour le métier
Comprendre les besoins métier et proposer des solutions idoines
Mise en place des workshops sur les conclusions tirées des analyses, etc.
Participer à des projets d'enablement des projets Marketing, de création de contenus / events / webinars sur des sujets liés à la Data ;
Utiliser des outils tels que Tableau ou DataRobot ;
Développer des algorithmes et des régressions logistiques de Machine Learning ;
Participer à l'élaboration, au développement, au test et à l'optimisation des modèles de prédiction et de recommandation ;
Utiliser des méthodes ML adaptées aux grosses volumétries (out-of-core online learning.) ;
Participer à l'intégration des algorithmes au sein d'applications dites d'Intelligence Artificielle (DataRobot) ;
Participer à des projets clients avec un binôme ou en groupe.

Description Du Profil

Passionné de la Data et diplômé d'un BAC+5 en Ecole d'ingénieur (EISTI, Polytech, Télécom Paristech, MIAGE, etc.)

Expérience d'au moins 3 ans (hors stage et alternance) sur Tableau Software avec de fortes compétences en modélisation (Analyse de données, modélisation statistique…) et réalisation d'applications décisionnelles.

Vous avez de bonnes connaissances techniques sur les outils de Data Preparation, de Data Science, de Stockage de la donnée et de Data visualisation, etc.

Vous avez développé un fort sens du service, un bon relationnel avec vos clients et la rigueur nécessaire au succès de vos projets.

Qualités indispensables pour réussir chez Mydral : smart, réactif, autonome, rigoureux, fiable, organisé et SYMPA !

Vous vous reconnaissez dans cette description ? Oui ?! Nous avons une place pour vous !
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Management Consulting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
